"OOB","Apparently Healthy","Disease Lesion","Diseased Unaffected","Naive"
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.413533834586466,0.333333333333333,0.166666666666667,0.892857142857143,0.333333333333333
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.413533834586466,0.358974358974359,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.282051282051282,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.413533834586466,0.358974358974359,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.333333333333333,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.333333333333333,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.406015037593985,0.333333333333333,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.307692307692308,0.166666666666667,0.857142857142857,0.277777777777778
0.383458646616541,0.307692307692308,0.166666666666667,0.857142857142857,0.277777777777778
0.383458646616541,0.307692307692308,0.166666666666667,0.857142857142857,0.277777777777778
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.398496240601504,0.307692307692308,0.166666666666667,0.892857142857143,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.398496240601504,0.333333333333333,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.390977443609023,0.307692307692308,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.282051282051282,0.166666666666667,0.821428571428571,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.282051282051282,0.166666666666667,0.821428571428571,0.305555555555556
0.383458646616541,0.307692307692308,0.166666666666667,0.821428571428571,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.37593984962406,0.256410256410256,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
0.383458646616541,0.282051282051282,0.166666666666667,0.857142857142857,0.305555555555556
